timestamp,热水回水温度,热水出水温度,冷冻水回水温度,冷冻水出水温度
2018-01-26T05:23:14Z,72.92,91.45,18.97,15.85
2018-01-26T05:28:14Z,73.12,91.15,18.97,15.85
2018-01-26T05:33:14Z,72.94,91.23,18.95,15.84
2018-01-26T05:38:14Z,73.08,91.4,18.95,15.84
2018-01-26T05:43:14Z,73.15,91.43,18.95,15.84
2018-01-26T05:48:14Z,73.06,90.31,18.95,15.83
2018-01-26T05:53:14Z,73.21,90.2,18.93,15.83
2018-01-26T05:58:14Z,73.17,90.45,18.94,15.83
2018-01-26T06:03:14Z,73.09,90.49,18.93,15.83
2018-01-26T06:08:14Z,72.24,89.36,18.93,15.83
2018-01-26T06:13:14Z,73.49,89.1,18.93,15.83
2018-01-26T06:18:14Z,76.86,92.65,18.93,15.82
2018-01-26T06:23:14Z,78.23,90.75,18.93,15.82
2018-01-26T06:28:14Z,78.56,94.52,18.93,15.81
2018-01-26T06:33:14Z,73.05,87.36,18.94,15.81
2018-01-26T06:38:14Z,68.56,87.57,18.93,15.81
2018-01-26T06:43:14Z,69.33,88.41,18.93,15.8
2018-01-26T06:48:14Z,69.74,90.83,18.94,15.8
2018-01-26T06:53:14Z,68.96,86.64,19.06,15.8
2018-01-26T06:58:14Z,69.7,88.8,23.24,15.8
2018-01-26T07:03:14Z,69.89,91.09,23.85,15.8
2018-01-26T07:08:14Z,67.89,85.42,23.83,15.79
2018-01-26T07:13:14Z,67.43,89.7,23.87,15.79
2018-01-26T07:18:14Z,67.09,89.12,23.84,15.79
2018-01-26T07:23:14Z,67.63,87.81,23.83,15.78
2018-01-26T07:28:14Z,69.46,89.2,23.83,15.78
2018-01-26T07:33:14Z,68.6,90.36,23.84,15.78
2018-01-26T07:38:14Z,69.75,87.06,23.86,15.78
2018-01-26T07:43:14Z,70.4,90.37,23.84,15.77
2018-01-26T07:48:14Z,71.13,87.55,23.84,15.77
2018-01-26T07:53:14Z,72.02,89.29,23.81,15.77
2018-01-26T07:58:14Z,72.93,91.99,23.81,15.76
2018-01-26T08:03:14Z,73.15,92.2,23.81,15.76
2018-01-26T08:08:14Z,73.45,91.53,23.78,15.76
2018-01-26T08:13:14Z,73.03,91.99,23.8,15.76
2018-01-26T08:18:14Z,72.62,90.68,23.78,15.75
2018-01-26T08:23:14Z,72.21,91.79,23.78,15.75
2018-01-26T08:28:14Z,71.74,91.8,23.8,15.74
2018-01-26T08:33:14Z,71.87,91.17,23.8,15.74
2018-01-26T08:38:14Z,67.39,85.41,23.79,15.74
2018-01-26T08:43:14Z,66.37,73.91,23.79,15.74
2018-01-26T08:48:14Z,66.54,74.63,23.79,15.74
2018-01-26T08:53:14Z,64.74,70.9,23.77,15.73
2018-01-26T08:58:14Z,63.8,78.21,23.76,15.73
2018-01-26T09:03:14Z,63.49,83.14,23.74,15.72
2018-01-26T09:08:14Z,60.53,81.93,23.74,15.72
2018-01-26T09:13:14Z,57.77,79.84,23.75,15.72
2018-01-26T09:18:14Z,61.32,83.54,23.75,15.71
2018-01-26T09:23:14Z,62.35,83.02,23.74,15.71
2018-01-26T09:28:14Z,63.52,84.14,23.76,15.7
2018-01-26T09:33:14Z,63.72,84.84,23.76,15.7
2018-01-26T09:38:14Z,63.22,85.15,23.77,15.7
2018-01-26T09:43:14Z,63.01,84.1,23.76,15.7
2018-01-26T09:48:42Z,62.47,83.99,23.78,15.69
2018-01-26T09:53:14Z,62.5,83.99,23.79,15.69
2018-01-26T09:58:14Z,62.07,84.2,23.88,15.68
2018-01-26T10:03:14Z,61.38,84.13,21.88,15.67
2018-01-26T10:08:14Z,61.09,83.4,17.55,15.67
2018-01-26T10:13:14Z,60.93,83.21,17.52,15.66
2018-01-26T10:18:14Z,60.76,82.41,17.5,15.66
2018-01-26T10:23:14Z,61.19,83.06,17.49,15.65
2018-01-26T10:28:14Z,61.43,83.74,17.49,15.64
2018-01-26T10:33:14Z,61.66,82.72,17.48,15.64
2018-01-26T10:38:14Z,62.27,83.2,17.47,15.64
2018-01-26T10:43:14Z,62.39,84.05,17.46,15.64
2018-01-26T10:48:14Z,62.62,84.76,17.46,15.64
2018-01-26T10:53:14Z,62.65,84.96,17.46,15.63
2018-01-26T10:58:14Z,62.78,85.77,17.44,15.63
2018-01-26T11:03:14Z,62.62,86.14,17.44,15.63
2018-01-26T11:08:14Z,62.59,84.75,17.44,15.62
2018-01-26T11:13:14Z,62.8,85.31,17.43,15.62
2018-01-26T11:18:14Z,62.76,85.59,17.43,15.61
2018-01-26T11:23:14Z,63.02,86.22,17.42,15.61
2018-01-26T11:28:14Z,63.37,86.68,17.41,15.61
2018-01-26T11:33:14Z,63.49,86.24,17.41,15.6
2018-01-26T11:38:14Z,64.17,69.32,17.41,15.6
2018-01-26T11:43:14Z,64.11,65.68,17.41,15.6
2018-01-26T11:48:41Z,64.77,75.0,17.4,15.59
2018-01-26T11:53:14Z,64.59,82.33,17.39,15.59
2018-01-26T11:58:15Z,63.95,84.28,17.39,15.58
2018-01-26T12:03:14Z,63.97,84.74,17.38,15.57
2018-01-26T12:08:14Z,63.76,84.52,17.38,15.57
2018-01-26T12:13:14Z,64.13,84.87,17.37,15.57
2018-01-26T12:18:14Z,64.16,84.88,17.37,15.56
2018-01-26T12:23:14Z,64.34,85.37,17.36,15.55
2018-01-26T12:28:14Z,64.76,86.75,17.36,15.55
2018-01-26T12:33:14Z,65.03,86.08,17.35,15.55
2018-01-26T12:38:14Z,64.63,86.78,17.36,15.55
2018-01-26T12:43:14Z,65.29,87.54,17.34,15.54
2018-01-26T12:48:14Z,65.17,87.48,17.34,15.54
2018-01-26T12:53:14Z,65.04,87.34,17.34,15.54
2018-01-26T12:58:15Z,61.14,83.95,17.33,15.53
2018-01-26T13:03:14Z,61.04,83.31,17.33,15.53
2018-01-26T13:08:14Z,61.47,83.78,17.32,15.53
2018-01-26T13:13:14Z,61.4,84.22,17.32,15.53
2018-01-26T13:18:14Z,61.88,84.68,17.32,15.53
2018-01-26T13:23:14Z,61.9,83.94,17.31,15.52
2018-01-26T13:28:14Z,62.14,84.78,17.31,15.52
2018-01-26T13:33:15Z,61.59,84.43,17.3,15.52
2018-01-26T13:38:14Z,61.05,83.98,17.3,15.52
2018-01-26T13:43:14Z,61.43,84.08,17.3,15.52
2018-01-26T13:48:14Z,60.97,83.53,17.29,15.51
2018-01-26T13:53:14Z,60.65,83.43,17.27,15.51
2018-01-26T13:58:14Z,60.95,83.72,17.24,15.51
2018-01-26T14:03:14Z,61.37,84.41,17.23,15.51
2018-01-26T14:08:14Z,62.11,84.85,17.23,15.51
2018-01-26T14:13:14Z,61.92,84.71,17.23,15.51
2018-01-26T14:18:14Z,61.4,84.54,17.23,15.51
2018-01-26T14:23:14Z,60.96,84.04,17.22,15.51
2018-01-26T14:28:14Z,60.59,84.21,17.23,15.5
2018-01-26T14:33:14Z,60.81,84.38,17.21,15.5
2018-01-26T14:38:14Z,60.46,83.9,17.21,15.5
2018-01-26T14:43:14Z,60.8,84.07,17.21,15.5
2018-01-26T14:48:14Z,60.39,84.12,17.21,15.5
2018-01-26T14:53:14Z,60.73,84.38,17.21,15.5
2018-01-26T14:58:14Z,61.77,85.26,17.21,15.5
2018-01-26T15:03:14Z,61.39,84.9,17.21,15.5
2018-01-26T15:08:14Z,61.09,84.66,17.24,15.5
2018-01-26T15:13:14Z,60.89,84.64,17.24,15.5
2018-01-26T15:18:14Z,60.36,84.26,17.25,15.49
2018-01-26T15:23:14Z,60.69,84.36,17.24,15.49
2018-01-26T15:28:14Z,60.81,84.15,17.24,15.49
2018-01-26T15:33:14Z,60.91,84.22,17.23,15.49
2018-01-26T15:38:14Z,60.74,84.17,17.24,15.49
2018-01-26T15:43:14Z,60.97,84.46,17.23,15.48
2018-01-26T15:48:14Z,61.76,85.26,17.23,15.48
2018-01-26T15:53:14Z,61.89,85.26,17.22,15.48
2018-01-26T15:58:14Z,61.77,85.18,17.22,15.48
2018-01-26T16:03:14Z,61.67,85.14,17.22,15.47
2018-01-26T16:08:14Z,60.89,84.34,17.21,15.47
2018-01-26T16:13:14Z,60.76,84.14,17.2,15.47
2018-01-26T16:18:14Z,60.23,83.79,17.21,15.47
2018-01-26T16:23:15Z,60.35,83.81,17.2,15.46
2018-01-26T16:28:14Z,60.72,84.06,17.2,15.46
2018-01-26T16:33:14Z,60.76,84.36,17.19,15.46
2018-01-26T16:38:14Z,61.64,85.07,17.19,15.46
2018-01-26T16:43:15Z,61.73,85.05,17.19,15.45
2018-01-26T16:48:14Z,60.28,83.74,17.18,15.45
2018-01-26T16:53:14Z,59.59,83.57,17.18,15.45
2018-01-26T16:58:15Z,56.31,80.13,17.18,15.45
2018-01-26T17:03:14Z,57.44,80.75,17.18,15.45
2018-01-26T17:08:15Z,58.62,82.09,17.18,15.44
2018-01-26T17:13:14Z,56.77,80.09,17.18,15.44
2018-01-26T17:18:14Z,56.41,79.85,17.17,15.44
2018-01-26T17:23:14Z,56.95,80.4,17.17,15.44
2018-01-26T17:28:14Z,57.35,78.8,17.17,15.43
2018-01-26T17:33:14Z,58.09,80.1,17.16,15.43
2018-01-26T17:38:14Z,58.08,80.57,17.16,15.43
2018-01-26T17:43:15Z,58.46,81.53,17.15,15.43
2018-01-26T17:48:15Z,58.45,79.68,17.15,15.42
2018-01-26T17:53:15Z,58.5,80.67,17.15,15.42
2018-01-26T17:58:15Z,58.87,81.43,17.15,15.41
2018-01-26T18:03:14Z,60.17,82.69,17.15,15.41
2018-01-26T18:08:15Z,61.88,84.93,17.14,15.41
2018-01-26T18:13:15Z,61.8,84.9,17.14,15.41
2018-01-26T18:18:15Z,62.22,85.54,17.14,15.4
2018-01-26T18:23:15Z,62.08,85.76,17.13,15.4
2018-01-26T18:28:15Z,60.46,85.6,17.13,15.4
2018-01-26T18:33:15Z,59.02,82.6,17.13,15.4
2018-01-26T18:38:15Z,61.63,84.97,17.13,15.4
2018-01-26T18:43:15Z,61.6,85.23,17.12,15.4
2018-01-26T18:48:15Z,61.44,85.26,17.12,15.39
2018-01-26T18:53:15Z,63.54,86.71,17.12,15.39
2018-01-26T18:58:15Z,63.94,87.35,17.12,15.38
2018-01-26T19:03:15Z,64.42,88.17,17.11,15.39
2018-01-26T19:08:15Z,64.82,88.26,17.11,15.38
2018-01-26T19:13:15Z,57.31,81.96,17.11,15.38
2018-01-26T19:18:15Z,56.61,80.1,17.11,15.38
2018-01-26T19:23:15Z,59.61,82.49,17.1,15.38
2018-01-26T19:28:15Z,60.96,84.24,17.1,15.37
2018-01-26T19:33:15Z,61.06,84.41,17.1,15.37
2018-01-26T19:38:15Z,60.14,83.64,17.1,15.37
2018-01-26T19:43:15Z,59.24,82.66,17.1,15.37
2018-01-26T19:48:15Z,58.68,81.16,17.09,15.36
2018-01-26T19:53:15Z,59.42,82.81,17.09,15.36
2018-01-26T19:58:15Z,61.39,84.54,17.08,15.35
2018-01-26T20:03:15Z,60.75,83.91,17.08,15.36
2018-01-26T20:08:15Z,60.55,82.83,17.08,15.35
2018-01-26T20:13:15Z,60.92,83.44,17.08,15.35
2018-01-26T20:18:15Z,60.11,83.62,17.07,15.34
2018-01-26T20:23:15Z,60.41,83.76,17.06,15.33
2018-01-26T20:28:15Z,60.46,83.63,17.06,15.34
2018-01-26T20:33:15Z,60.72,84.28,17.06,15.33
2018-01-26T20:38:15Z,61.05,84.29,17.06,15.33
2018-01-26T20:43:15Z,61.2,84.46,17.06,15.32
2018-01-26T20:48:15Z,60.59,84.13,17.05,15.32
2018-01-26T20:53:15Z,60.8,84.31,17.05,15.32
2018-01-26T20:58:15Z,60.02,83.34,17.05,15.32
2018-01-26T21:03:15Z,60.36,83.57,17.05,15.32
2018-01-26T21:08:15Z,60.71,84.01,17.04,15.31
2018-01-26T21:13:15Z,61.01,84.5,17.04,15.31
2018-01-26T21:18:15Z,61.26,84.5,17.04,15.31
2018-01-26T21:23:15Z,60.85,84.29,17.03,15.3
2018-01-26T21:28:15Z,60.26,83.9,17.03,15.3
2018-01-26T21:33:15Z,59.35,83.0,17.03,15.3
2018-01-26T21:38:15Z,59.16,82.56,17.03,15.29
2018-01-26T21:43:15Z,59.58,82.76,17.02,15.29
2018-01-26T21:48:15Z,59.58,82.94,17.02,15.29
2018-01-26T21:53:15Z,59.48,82.88,17.02,15.29
2018-01-26T21:58:15Z,59.26,82.75,17.02,15.29
2018-01-26T22:03:15Z,59.71,82.94,17.0,15.28
2018-01-26T22:08:15Z,60.19,83.43,17.01,15.28
2018-01-26T22:13:15Z,60.13,83.52,17.0,15.28
2018-01-26T22:18:15Z,60.56,83.8,17.0,15.28
2018-01-26T22:23:15Z,61.74,84.82,17.0,15.27
2018-01-26T22:28:15Z,61.56,84.94,17.0,15.28
2018-01-26T22:33:15Z,61.79,85.1,17.0,15.27
2018-01-26T22:38:15Z,62.06,85.31,16.99,15.27
2018-01-26T22:43:15Z,62.22,84.22,16.99,15.26
2018-01-26T22:48:15Z,62.82,85.22,16.99,15.26
2018-01-26T22:53:15Z,63.64,86.68,16.99,15.26
2018-01-26T22:58:15Z,63.48,86.75,16.99,15.26
2018-01-26T23:03:15Z,62.62,86.19,16.98,15.26
2018-01-26T23:08:15Z,62.96,86.17,16.98,15.25
2018-01-26T23:13:15Z,62.73,86.04,16.98,15.25
2018-01-26T23:18:15Z,62.49,85.76,16.97,15.25
2018-01-26T23:23:15Z,62.57,85.91,16.97,15.24
2018-01-26T23:28:15Z,62.5,85.75,16.97,15.25
2018-01-26T23:33:15Z,62.85,86.09,16.96,15.24
2018-01-26T23:38:15Z,62.83,86.09,16.96,15.24
2018-01-26T23:43:15Z,62.69,86.03,16.96,15.24
2018-01-26T23:48:15Z,62.99,86.1,16.96,15.24
2018-01-26T23:53:15Z,63.94,87.07,16.95,15.23
2018-01-26T23:58:15Z,64.63,87.75,16.96,15.23
2018-01-27T00:03:15Z,64.96,88.02,16.95,15.23
2018-01-27T00:08:15Z,64.35,87.77,16.95,15.23
2018-01-27T00:13:15Z,64.85,87.9,16.94,15.22
2018-01-27T00:18:15Z,64.55,87.87,16.94,15.22
2018-01-27T00:23:15Z,64.39,87.71,16.94,15.22
2018-01-27T00:28:15Z,64.29,87.65,16.94,15.22
2018-01-27T00:33:15Z,64.65,87.75,16.94,15.21
2018-01-27T00:38:15Z,64.32,87.67,16.93,15.21
2018-01-27T00:43:15Z,64.0,87.43,16.93,15.21
2018-01-27T00:48:15Z,63.54,87.03,16.92,15.21
2018-01-27T00:53:15Z,63.88,87.05,16.93,15.21
2018-01-27T00:58:15Z,64.48,87.6,16.92,15.2
2018-01-27T01:03:15Z,64.85,87.94,16.91,15.2
2018-01-27T01:08:15Z,64.63,87.71,16.92,15.2
2018-01-27T01:13:15Z,64.89,88.13,16.91,15.2
2018-01-27T01:18:15Z,65.7,88.77,16.91,15.19
2018-01-27T01:23:15Z,65.59,88.93,16.91,15.19
2018-01-27T01:28:15Z,65.83,89.04,16.91,15.19
2018-01-27T01:33:15Z,65.59,88.96,16.9,15.19
2018-01-27T01:38:15Z,65.69,88.64,16.9,15.18
2018-01-27T01:43:15Z,65.98,88.9,16.9,15.17
2018-01-27T01:48:15Z,65.77,88.79,16.89,15.17
2018-01-27T01:53:15Z,64.87,88.1,16.89,15.16
2018-01-27T01:58:15Z,64.46,87.54,16.88,15.15
2018-01-27T02:03:15Z,65.19,88.06,16.87,15.15
2018-01-27T02:08:15Z,64.9,87.93,16.88,15.15
2018-01-27T02:13:15Z,65.22,88.14,16.87,15.15
2018-01-27T02:18:15Z,65.25,88.24,16.87,15.14
2018-01-27T02:23:15Z,65.83,88.59,16.87,15.13
2018-01-27T02:28:15Z,66.16,88.98,16.86,15.13
2018-01-27T02:33:15Z,66.36,89.19,16.86,15.13
2018-01-27T02:38:15Z,66.33,88.65,16.86,15.11
2018-01-27T02:43:15Z,65.87,88.67,16.85,15.11
2018-01-27T02:48:15Z,66.22,89.07,16.85,15.11
2018-01-27T02:53:15Z,66.16,89.04,16.85,15.1
2018-01-27T02:58:15Z,66.03,89.03,16.84,15.09
2018-01-27T03:03:15Z,64.93,88.07,16.84,15.09
2018-01-27T03:08:15Z,65.58,88.43,16.84,15.08
2018-01-27T03:13:15Z,65.85,88.73,16.84,15.08
2018-01-27T03:18:15Z,65.69,88.65,16.83,15.07
2018-01-27T03:23:15Z,65.4,88.43,16.83,15.06
2018-01-27T03:28:15Z,66.14,88.87,16.83,15.06
2018-01-27T03:33:15Z,66.26,89.08,16.82,15.05
2018-01-27T03:38:15Z,66.59,89.38,16.82,15.04
2018-01-27T03:43:15Z,67.09,89.74,16.82,15.04
2018-01-27T03:48:15Z,67.07,89.27,16.82,15.03
2018-01-27T03:53:15Z,67.53,86.78,16.81,15.03
2018-01-27T03:58:15Z,67.25,89.71,16.81,15.02
2018-01-27T04:03:15Z,66.65,89.51,16.81,15.01
2018-01-27T04:08:15Z,66.22,89.05,16.8,15.01
2018-01-27T04:13:15Z,66.62,89.32,16.8,15.0
2018-01-27T04:18:15Z,66.25,89.08,16.79,14.99
2018-01-27T04:23:15Z,65.76,88.65,16.79,14.98
2018-01-27T04:28:15Z,66.2,88.92,16.79,14.97
2018-01-27T04:33:15Z,66.39,89.03,16.78,14.97
2018-01-27T04:38:15Z,66.61,89.25,16.79,14.96
2018-01-27T04:43:15Z,67.16,85.99,16.78,14.96
2018-01-27T04:48:15Z,67.41,89.62,16.78,14.95
2018-01-27T04:53:15Z,67.26,88.86,16.77,14.94
2018-01-27T04:58:15Z,67.47,87.61,16.77,14.93
2018-01-27T05:03:15Z,67.03,87.91,16.78,14.92
2018-01-27T05:08:15Z,66.55,87.89,16.76,14.92
2018-01-27T05:13:15Z,66.35,88.3,16.76,14.91
2018-01-27T05:18:15Z,67.09,87.9,16.76,14.91
2018-01-27T05:23:15Z,67.82,87.93,16.75,14.9
2018-01-27T05:28:15Z,67.15,87.89,16.75,14.89
2018-01-27T05:33:15Z,66.26,86.69,16.75,14.89
2018-01-27T05:38:15Z,66.86,87.35,16.74,14.88
2018-01-27T05:43:15Z,66.79,87.96,16.75,14.86
2018-01-27T05:48:15Z,66.75,88.33,16.75,14.86
2018-01-27T05:53:15Z,67.04,87.62,16.75,14.85
2018-01-27T05:58:15Z,66.22,87.14,16.74,14.85
2018-01-27T06:03:15Z,67.04,88.07,16.74,14.84
2018-01-27T06:08:15Z,66.95,88.86,16.74,14.83
2018-01-27T06:13:15Z,66.81,89.03,16.73,14.82
2018-01-27T06:18:15Z,66.94,89.58,16.73,14.82
2018-01-27T06:23:16Z,68.66,90.24,16.72,14.82
2018-01-27T06:28:15Z,68.16,90.06,16.72,14.81
2018-01-27T06:33:15Z,69.07,89.53,16.72,14.81
2018-01-27T06:38:15Z,69.26,87.12,16.72,14.81
2018-01-27T06:43:16Z,66.3,88.15,16.72,14.81
2018-01-27T06:48:15Z,62.49,85.96,16.71,14.81
2018-01-27T06:53:15Z,63.14,86.2,16.71,14.81
2018-01-27T06:58:15Z,69.25,91.25,16.71,14.81
2018-01-27T07:03:15Z,65.55,88.61,16.7,14.82
2018-01-27T07:08:15Z,65.12,88.25,16.7,14.81
2018-01-27T07:13:15Z,64.64,86.92,16.71,14.81
2018-01-27T07:18:15Z,63.44,86.16,16.71,14.82
2018-01-27T07:23:15Z,63.15,85.95,16.7,14.81
2018-01-27T07:28:15Z,63.41,86.53,16.7,14.82
2018-01-27T07:33:15Z,64.02,87.21,16.7,14.82
2018-01-27T07:38:15Z,63.73,87.1,16.7,14.82
2018-01-27T07:43:15Z,63.33,86.74,16.7,14.81
2018-01-27T07:48:15Z,63.16,86.54,16.69,14.81
2018-01-27T07:53:15Z,63.46,86.71,16.69,14.81
2018-01-27T07:58:15Z,64.19,87.27,16.69,14.82
2018-01-27T08:03:15Z,64.19,86.69,16.69,14.82
2018-01-27T08:08:15Z,64.16,86.98,16.69,14.82
2018-01-27T08:13:15Z,63.2,85.18,16.69,14.82
2018-01-27T08:18:16Z,63.88,85.78,16.69,14.82
2018-01-27T08:23:16Z,64.26,86.33,16.68,14.82
2018-01-27T08:28:16Z,64.1,86.8,16.69,14.82
2018-01-27T08:33:16Z,63.59,85.65,16.69,14.82
2018-01-27T08:38:15Z,63.82,85.85,16.68,14.82
2018-01-27T08:43:15Z,63.69,86.22,16.68,14.82
2018-01-27T08:48:16Z,64.13,87.1,16.68,14.83
2018-01-27T08:53:16Z,64.3,87.0,16.68,14.83
2018-01-27T08:58:16Z,64.78,87.58,16.69,14.83
2018-01-27T09:03:16Z,65.52,88.53,16.69,14.83
2018-01-27T09:08:15Z,65.78,88.93,16.75,14.83
2018-01-27T09:13:15Z,65.5,86.67,16.8,14.83
2018-01-27T09:18:16Z,64.65,86.19,17.44,14.84
2018-01-27T09:23:16Z,65.27,86.82,18.47,14.84
2018-01-27T09:28:16Z,65.24,87.53,18.36,14.84
2018-01-27T09:33:16Z,64.78,87.52,18.47,14.84
2018-01-27T09:38:16Z,63.78,87.26,22.52,14.85
2018-01-27T09:43:16Z,63.69,87.13,23.94,14.84
2018-01-27T09:48:16Z,63.26,86.76,23.94,14.85
2018-01-27T09:53:16Z,64.01,87.36,23.94,14.85
2018-01-27T09:58:16Z,64.17,87.64,23.94,14.86
2018-01-27T10:03:16Z,62.74,86.45,23.94,14.85
2018-01-27T10:08:16Z,62.35,85.98,23.94,14.86
2018-01-27T10:13:16Z,61.3,85.2,23.94,14.86
2018-01-27T10:18:16Z,61.07,84.6,23.93,14.86
2018-01-27T10:23:16Z,59.95,83.73,23.95,14.86
2018-01-27T10:28:16Z,59.63,83.17,23.94,14.86
2018-01-27T10:33:16Z,58.76,82.32,23.93,14.87
2018-01-27T10:38:16Z,58.55,81.91,23.93,14.87
2018-01-27T10:43:16Z,57.92,81.82,23.92,14.87
2018-01-27T10:48:16Z,61.34,84.43,23.93,14.87
2018-01-27T10:53:16Z,62.73,86.17,23.93,14.87
2018-01-27T10:58:16Z,63.11,86.64,23.92,14.87
2018-01-27T11:03:16Z,63.55,85.72,23.94,14.87
2018-01-27T11:08:16Z,64.44,87.72,23.92,14.87
2018-01-27T11:13:16Z,62.91,87.14,23.92,14.87
2018-01-27T11:18:16Z,58.96,83.17,23.92,14.87
2018-01-27T11:23:16Z,57.76,81.55,23.92,14.87
2018-01-27T11:28:16Z,57.56,81.12,23.91,14.87
2018-01-27T11:33:16Z,56.05,80.15,23.91,14.87
2018-01-27T11:38:16Z,58.35,81.88,23.92,14.87
2018-01-27T11:43:16Z,58.91,82.36,23.91,14.87
2018-01-27T11:48:16Z,60.18,83.34,23.92,14.87
2018-01-27T11:53:16Z,60.4,83.91,23.91,14.87
2018-01-27T11:58:16Z,60.67,83.41,23.9,14.88
2018-01-27T12:03:16Z,60.57,83.87,23.91,14.87
2018-01-27T12:08:16Z,60.64,82.85,23.9,14.88
2018-01-27T12:13:16Z,60.8,82.9,23.91,14.88
2018-01-27T12:18:16Z,60.93,83.39,23.9,14.87
2018-01-27T12:23:16Z,61.02,84.14,23.91,14.88
2018-01-27T12:28:16Z,61.1,84.5,23.91,14.87
2018-01-27T12:33:16Z,61.38,84.83,23.9,14.88
2018-01-27T12:38:16Z,61.81,85.21,23.9,14.88
2018-01-27T12:43:16Z,61.68,85.22,23.9,14.87
2018-01-27T12:48:16Z,61.29,84.86,23.88,14.88
2018-01-27T12:53:16Z,62.18,85.4,23.88,14.87
2018-01-27T12:58:16Z,63.98,87.35,23.87,14.88
2018-01-27T13:03:16Z,63.83,87.14,23.88,14.88
2018-01-27T13:08:16Z,62.43,86.36,23.88,14.88
2018-01-27T13:13:16Z,60.57,84.86,23.9,14.88
2018-01-27T13:18:16Z,60.88,84.82,23.9,14.88
2018-01-27T13:23:16Z,60.54,83.94,23.91,14.88
2018-01-27T13:28:16Z,60.8,84.07,23.91,14.88
2018-01-27T13:33:16Z,61.34,84.51,23.91,14.88
2018-01-27T13:38:16Z,61.61,84.73,23.92,14.88
2018-01-27T13:43:16Z,61.53,85.31,23.91,14.89
2018-01-27T13:48:16Z,62.87,86.34,23.9,14.88
2018-01-27T13:53:16Z,63.64,86.9,23.91,14.88
2018-01-27T13:58:16Z,63.45,86.72,23.9,14.88
2018-01-27T14:03:16Z,63.92,87.32,23.91,14.88
2018-01-27T14:08:16Z,62.96,86.55,23.9,14.89
2018-01-27T14:13:16Z,62.73,86.14,23.9,14.89
2018-01-27T14:18:16Z,62.99,86.56,23.9,14.89
2018-01-27T14:23:16Z,64.02,86.61,23.91,14.89
2018-01-27T14:28:16Z,65.13,88.17,23.91,14.89
2018-01-27T14:33:16Z,65.11,88.46,23.91,14.89
2018-01-27T14:38:16Z,64.53,88.84,23.88,14.89
2018-01-27T14:43:16Z,61.01,85.15,23.91,14.89
2018-01-27T14:48:16Z,62.03,85.3,23.89,14.9
2018-01-27T14:53:16Z,64.04,87.23,23.91,14.9
2018-01-27T14:58:16Z,62.12,85.65,23.91,14.9
2018-01-27T15:03:16Z,62.22,85.91,23.89,14.9
2018-01-27T15:08:16Z,64.73,87.79,23.9,14.9
2018-01-27T15:13:16Z,64.18,87.52,23.9,14.91
2018-01-27T15:18:16Z,66.28,89.31,23.9,14.91
2018-01-27T15:23:16Z,63.78,87.58,23.91,14.91
2018-01-27T15:28:16Z,64.47,88.1,23.9,14.91
2018-01-27T15:33:16Z,62.6,86.19,23.88,14.92
2018-01-27T15:38:16Z,63.81,87.38,23.91,14.92
2018-01-27T15:43:16Z,62.42,86.11,23.93,14.92
2018-01-27T15:48:16Z,63.0,86.34,23.93,14.92
2018-01-27T15:53:16Z,63.77,86.99,23.93,14.93
2018-01-27T15:58:16Z,65.42,88.39,23.93,14.92
2018-01-27T16:03:16Z,66.97,90.17,23.93,14.93
2018-01-27T16:08:16Z,65.74,88.87,23.94,14.93
2018-01-27T16:13:16Z,65.94,89.2,23.93,14.93
2018-01-27T16:18:16Z,65.88,89.01,23.93,14.93
2018-01-27T16:23:16Z,65.25,88.98,23.93,14.94
2018-01-27T16:28:16Z,64.43,88.18,23.92,14.94
2018-01-27T16:33:16Z,62.79,86.7,23.93,14.94
2018-01-27T16:38:16Z,62.33,85.98,23.94,14.95
2018-01-27T16:43:16Z,62.46,86.01,23.94,14.95
2018-01-27T16:48:16Z,62.54,85.9,23.93,14.95
2018-01-27T16:53:16Z,63.92,87.08,23.93,14.95
2018-01-27T16:58:16Z,63.54,86.97,23.93,14.95
2018-01-27T17:03:16Z,64.76,88.08,23.92,14.96
2018-01-27T17:08:16Z,64.83,88.03,23.92,14.96
2018-01-27T17:13:16Z,64.69,87.21,23.93,14.96
2018-01-27T17:18:16Z,64.53,87.9,23.93,14.96
2018-01-27T17:23:16Z,64.92,86.78,23.93,14.96
2018-01-27T17:28:16Z,65.08,86.98,23.93,14.96
2018-01-27T17:33:16Z,66.36,88.31,23.93,14.97
2018-01-27T17:38:16Z,66.32,88.61,23.93,14.97
2018-01-27T17:43:16Z,65.63,88.64,23.92,14.97
2018-01-27T17:48:16Z,64.96,88.39,23.94,14.98
2018-01-27T17:53:16Z,65.67,89.06,23.94,14.98
2018-01-27T17:58:16Z,65.33,88.59,23.94,14.98
2018-01-27T18:03:16Z,65.42,88.78,23.92,14.98
2018-01-27T18:08:16Z,66.23,89.05,23.93,14.98
2018-01-27T18:13:16Z,65.05,86.61,23.92,14.98
2018-01-27T18:18:16Z,65.52,87.14,23.93,14.99
2018-01-27T18:23:16Z,65.54,87.49,23.93,14.98
2018-01-27T18:28:16Z,64.81,87.39,23.95,14.99
2018-01-27T18:33:16Z,63.96,87.28,23.95,14.99
2018-01-27T18:38:16Z,63.48,85.43,23.97,14.99
2018-01-27T18:43:16Z,61.72,84.36,23.97,14.99
2018-01-27T18:48:16Z,61.73,84.28,23.97,14.99
