timestamp,热水回水温度,热水出水温度,冷冻水回水温度,冷冻水出水温度
2018-07-24T01:00:41Z,57.26,52.53,13.93,11.68
2018-07-24T01:05:41Z,57.16,52.4,13.97,11.91
2018-07-24T01:10:41Z,57.09,52.27,14.02,11.77
2018-07-24T01:15:42Z,57.0,52.12,14.05,11.84
2018-07-24T01:20:41Z,56.93,52.0,14.06,11.97
2018-07-24T01:25:41Z,56.83,51.88,14.08,12.05
2018-07-24T01:30:41Z,56.7,51.69,14.09,12.08
2018-07-24T01:35:41Z,56.63,51.58,14.19,12.11
2018-07-24T01:40:41Z,56.53,51.4,14.21,12.28
2018-07-24T01:45:41Z,56.43,51.27,14.26,12.39
2018-07-24T01:50:41Z,56.36,51.15,14.27,12.5
2018-07-24T01:55:41Z,56.27,51.01,14.36,12.45
2018-07-24T02:00:41Z,56.18,50.9,14.37,12.57
2018-07-24T02:05:41Z,56.1,50.76,14.43,12.63
2018-07-24T02:10:41Z,56.05,50.63,14.49,12.65
2018-07-24T02:15:41Z,56.04,50.51,14.49,12.83
2018-07-24T02:20:41Z,55.98,50.39,14.52,12.93
2018-07-24T02:25:41Z,55.93,50.29,14.56,13.16
2018-07-24T02:30:41Z,55.83,50.19,14.6,13.09
2018-07-24T02:35:41Z,55.77,50.07,14.66,13.38
2018-07-24T02:40:41Z,55.69,49.91,14.68,13.49
2018-07-24T02:45:41Z,55.55,49.8,14.75,13.54
2018-07-24T02:50:41Z,55.45,49.67,14.83,13.49
2018-07-24T02:55:41Z,55.45,49.55,14.87,13.83
2018-07-24T03:00:41Z,55.39,49.47,14.93,13.67
2018-07-24T03:05:41Z,55.32,49.36,14.96,13.73
2018-07-24T03:10:41Z,55.24,49.23,14.96,13.95
2018-07-24T03:15:42Z,55.18,49.11,15.03,14.01
2018-07-24T03:20:41Z,55.11,49.01,15.12,14.18
2018-07-24T03:25:41Z,55.02,48.9,15.1,14.25
2018-07-24T03:30:41Z,54.88,48.76,15.16,14.22
2018-07-24T03:35:41Z,54.82,48.65,15.21,14.44
2018-07-24T03:40:41Z,54.75,48.57,15.26,14.63
2018-07-24T03:45:41Z,54.74,48.47,15.24,14.65
2018-07-24T03:50:41Z,54.66,48.34,15.32,14.81
2018-07-24T03:55:41Z,54.51,48.23,15.37,14.87
2018-07-24T04:00:43Z,54.45,48.09,15.42,14.87
2018-07-24T04:05:41Z,54.34,47.98,15.43,15.03
2018-07-24T04:10:41Z,54.28,47.86,15.51,15.1
2018-07-24T04:15:41Z,54.16,47.76,15.54,15.2
2018-07-24T04:20:41Z,54.12,47.69,15.56,15.36
2018-07-24T04:25:41Z,54.07,47.58,15.6,15.46
2018-07-24T04:30:41Z,54.03,47.47,15.64,15.44
2018-07-24T04:35:41Z,54.01,47.39,15.65,15.56
2018-07-24T04:40:41Z,53.92,47.28,15.71,15.82
2018-07-24T04:45:41Z,53.8,47.17,15.78,15.85
2018-07-24T04:50:41Z,53.69,47.07,15.85,15.98
2018-07-24T04:55:42Z,53.64,46.97,15.89,16.21
2018-07-24T05:00:41Z,53.57,46.87,15.86,15.97
2018-07-24T05:05:41Z,53.53,46.75,15.92,16.15
2018-07-24T05:10:41Z,53.43,46.68,16.02,16.17
2018-07-24T05:15:41Z,53.39,46.56,16.02,16.33
2018-07-24T05:20:41Z,53.32,46.47,16.06,16.39
2018-07-24T05:25:41Z,53.24,46.36,16.1,16.55
2018-07-24T05:30:41Z,53.18,46.27,16.13,16.5
2018-07-24T05:35:41Z,53.09,46.17,16.2,16.77
2018-07-24T05:40:41Z,53.04,46.07,16.22,16.71
2018-07-24T05:45:41Z,52.99,45.98,16.27,16.79
2018-07-24T05:50:41Z,52.93,45.9,16.29,16.8
2018-07-24T05:55:41Z,52.88,45.78,16.34,17.03
2018-07-24T06:00:41Z,52.78,45.71,16.4,17.12
2018-07-24T06:05:41Z,52.72,45.61,16.44,17.18
2018-07-24T06:10:41Z,52.68,45.53,16.47,17.06
2018-07-24T06:15:41Z,52.61,45.43,16.53,17.09
2018-07-24T06:20:41Z,52.52,45.35,16.56,17.0
2018-07-24T06:25:41Z,52.45,45.26,16.59,17.22
2018-07-24T06:30:41Z,52.37,45.18,16.65,17.35
2018-07-24T06:35:41Z,52.31,45.09,16.69,17.48
2018-07-24T06:40:41Z,52.26,45.01,16.69,17.42
2018-07-24T06:45:41Z,52.18,44.89,16.72,17.18
2018-07-24T06:50:41Z,52.15,44.85,16.76,17.66
2018-07-24T06:55:41Z,52.08,44.75,16.83,17.85
2018-07-24T07:00:41Z,52.02,44.66,16.85,17.7
2018-07-24T07:05:41Z,51.96,44.87,16.87,17.65
2018-07-24T07:10:41Z,51.79,44.91,16.91,17.89
2018-07-24T07:15:41Z,51.76,44.85,16.99,18.03
2018-07-24T07:20:41Z,51.69,44.73,17.02,17.87
2018-07-24T07:25:41Z,51.66,44.72,17.02,17.98
2018-07-24T07:30:41Z,51.62,44.68,17.1,17.85
2018-07-24T07:35:41Z,51.56,44.61,17.21,18.1
2018-07-24T07:40:41Z,51.51,44.55,17.21,18.16
2018-07-24T07:45:41Z,51.46,44.48,17.23,18.15
2018-07-24T07:50:41Z,51.42,44.41,17.29,18.21
2018-07-24T07:55:41Z,51.35,44.36,17.39,18.44
2018-07-24T08:00:41Z,51.31,44.31,17.39,18.32
2018-07-24T08:05:41Z,51.22,44.25,17.42,18.1
2018-07-24T08:10:41Z,51.18,44.2,17.43,18.44
2018-07-24T08:15:41Z,51.12,44.14,17.46,18.36
2018-07-24T08:20:41Z,51.07,44.11,17.52,18.34
2018-07-24T08:25:41Z,51.02,44.07,17.56,18.5
2018-07-24T08:30:41Z,50.97,44.03,17.64,18.53
2018-07-24T08:35:41Z,50.93,43.99,17.68,18.57
2018-07-24T08:40:41Z,50.86,43.95,17.71,18.76
2018-07-24T08:45:41Z,50.83,43.94,17.74,18.76
2018-07-24T08:50:41Z,50.76,43.9,17.73,18.74
2018-07-24T08:55:41Z,50.68,43.85,17.81,18.88
2018-07-24T09:00:41Z,50.59,43.84,17.87,18.85
2018-07-24T09:05:41Z,50.58,43.82,17.92,19.02
2018-07-24T09:10:41Z,50.55,43.79,17.96,18.95
2018-07-24T09:15:41Z,50.49,43.75,18.0,19.02
2018-07-24T09:20:41Z,50.44,43.73,18.01,19.03
2018-07-24T09:25:41Z,50.39,43.7,18.09,19.02
2018-07-24T09:30:42Z,50.34,43.66,18.09,19.07
2018-07-24T09:35:42Z,50.29,43.65,18.19,19.0
2018-07-24T09:40:42Z,50.24,43.61,18.21,19.15
2018-07-24T09:45:41Z,50.18,43.59,18.27,19.26
2018-07-24T09:50:41Z,50.14,43.57,18.27,19.41
2018-07-24T09:55:41Z,50.09,43.53,18.35,19.34
2018-07-24T10:00:42Z,50.05,43.5,18.37,19.17
2018-07-24T10:05:42Z,50.0,43.5,14.85,15.2
2018-07-24T10:10:42Z,49.9,43.47,13.75,10.5
2018-07-24T10:15:41Z,49.87,43.43,13.77,12.32
2018-07-24T10:20:42Z,49.77,43.28,13.87,12.03
2018-07-24T10:25:42Z,49.74,43.25,13.98,11.97
2018-07-24T10:30:42Z,49.77,43.32,14.04,11.73
2018-07-24T10:35:41Z,49.73,43.31,14.05,11.56
2018-07-24T10:40:42Z,49.7,43.28,14.05,11.22
2018-07-24T10:45:41Z,49.67,43.27,14.06,8.82
2018-07-24T10:50:42Z,49.65,43.26,14.09,8.19
2018-07-24T10:55:41Z,49.61,43.25,14.1,8.05
2018-07-24T11:00:42Z,49.59,43.22,14.08,7.89
2018-07-24T11:05:41Z,49.54,43.22,14.05,7.82
2018-07-24T11:10:42Z,49.52,43.17,14.01,7.66
2018-07-24T11:15:41Z,49.49,43.16,13.99,7.61
2018-07-24T11:20:42Z,49.45,43.13,13.97,7.56
2018-07-24T11:25:41Z,49.4,43.14,13.93,7.51
2018-07-24T11:30:42Z,49.38,43.14,13.94,7.39
2018-07-24T11:35:41Z,49.34,43.1,13.94,7.38
2018-07-24T11:40:42Z,49.3,43.09,13.94,7.32
2018-07-24T11:45:42Z,49.27,43.09,13.93,7.3
2018-07-24T11:50:42Z,49.23,43.06,13.95,7.26
2018-07-24T11:55:41Z,49.2,43.09,13.95,7.22
2018-07-24T12:00:42Z,49.14,43.06,13.94,7.15
2018-07-24T12:05:42Z,49.11,43.08,13.96,7.1
2018-07-24T12:10:42Z,49.08,43.06,13.96,7.12
2018-07-24T12:16:21Z,49.04,43.05,13.97,7.06
2018-07-24T12:20:42Z,49.0,43.05,13.98,7.05
2018-07-24T12:25:41Z,48.96,43.0,13.98,6.98
2018-07-24T12:30:42Z,48.93,43.03,13.99,6.98
2018-07-24T12:35:42Z,48.88,43.02,13.99,7.0
2018-07-24T12:40:42Z,48.86,43.03,14.0,7.01
2018-07-24T12:45:42Z,48.83,43.03,14.01,7.09
2018-07-24T12:50:42Z,48.79,43.04,14.03,7.14
2018-07-24T12:55:42Z,48.75,43.02,14.03,7.14
2018-07-24T13:00:42Z,48.72,43.02,14.0,7.06
2018-07-24T13:05:42Z,48.69,43.04,14.02,7.07
2018-07-24T13:10:42Z,48.66,43.04,14.07,7.08
2018-07-24T13:15:42Z,48.61,43.03,14.1,7.04
2018-07-24T13:20:42Z,48.58,43.04,14.12,7.19
2018-07-24T13:25:42Z,48.55,43.05,14.14,7.22
2018-07-24T13:30:42Z,58.39,58.7,14.16,7.12
2018-07-24T13:35:42Z,58.41,58.59,14.14,7.15
2018-07-24T13:40:42Z,58.26,58.42,14.11,7.15
2018-07-24T13:45:42Z,58.21,58.33,14.1,7.06
2018-07-24T13:50:42Z,58.13,58.06,14.09,7.04
2018-07-24T13:55:42Z,58.06,57.74,14.09,7.03
2018-07-24T14:00:42Z,57.99,57.58,14.07,7.01
2018-07-24T14:05:42Z,57.93,57.35,14.06,6.93
2018-07-24T14:10:42Z,57.84,57.08,14.04,6.91
2018-07-24T14:15:42Z,57.8,56.96,14.02,6.8
2018-07-24T14:20:42Z,57.72,56.79,14.0,6.78
2018-07-24T14:25:42Z,57.65,56.62,14.0,6.82
2018-07-24T14:30:42Z,57.6,56.43,13.96,6.81
2018-07-24T14:35:42Z,57.54,56.28,13.95,6.85
2018-07-24T14:40:42Z,57.46,56.1,13.9,6.79
2018-07-24T14:45:42Z,57.4,55.98,13.89,6.9
2018-07-24T14:50:42Z,57.33,55.83,13.86,6.98
2018-07-24T14:55:42Z,57.28,55.69,13.87,6.97
2018-07-24T15:00:42Z,57.22,55.53,13.85,6.95
2018-07-24T15:05:42Z,57.16,55.41,13.83,6.88
2018-07-24T15:10:42Z,57.09,55.29,13.83,6.97
2018-07-24T15:15:42Z,57.04,55.14,13.81,6.98
2018-07-24T15:20:42Z,56.96,55.04,13.79,6.84
2018-07-24T15:25:42Z,56.9,54.88,13.79,6.85
2018-07-24T15:30:42Z,56.46,56.97,13.8,6.81
2018-07-24T15:35:42Z,56.15,56.49,13.8,6.85
2018-07-24T15:40:42Z,56.01,56.35,13.8,6.97
2018-07-24T15:45:42Z,55.96,56.29,13.81,7.0
2018-07-24T15:50:42Z,55.91,56.19,13.82,6.95
2018-07-24T15:55:42Z,55.85,56.1,13.81,7.02
2018-07-24T16:00:42Z,55.79,55.93,13.83,7.03
2018-07-24T16:05:42Z,55.75,55.87,13.84,7.02
2018-07-24T16:10:42Z,55.69,55.75,13.89,7.03
2018-07-24T16:15:42Z,55.64,55.61,13.93,6.92
2018-07-24T16:20:42Z,55.56,55.48,13.96,6.94
2018-07-24T16:25:42Z,55.5,55.34,13.96,6.98
2018-07-24T16:30:42Z,55.45,55.25,13.95,7.0
2018-07-24T16:35:42Z,55.4,55.11,13.96,7.03
2018-07-24T16:40:42Z,55.34,54.98,13.96,7.02
2018-07-24T16:45:42Z,55.28,54.87,13.95,7.0
2018-07-24T16:50:42Z,55.24,54.76,13.95,7.09
2018-07-24T16:55:42Z,55.16,54.64,13.96,7.1
2018-07-24T17:00:42Z,55.11,54.53,13.94,7.03
2018-07-24T17:05:42Z,55.05,54.4,13.94,6.95
2018-07-24T17:10:42Z,55.0,54.3,13.94,6.88
2018-07-24T17:15:42Z,54.94,54.15,13.92,6.83
2018-07-24T17:20:42Z,54.88,54.06,13.92,6.82
2018-07-24T17:25:42Z,54.82,53.95,13.89,6.87
2018-07-24T17:30:42Z,54.77,53.86,13.85,6.76
2018-07-24T17:35:42Z,54.72,53.76,13.81,6.74
2018-07-24T17:40:42Z,55.6,56.23,13.8,6.75
2018-07-24T17:45:42Z,55.52,55.96,13.8,6.73
2018-07-24T17:50:42Z,55.35,55.71,13.8,6.72
2018-07-24T17:55:42Z,55.29,55.68,13.75,6.59
2018-07-24T18:00:42Z,55.23,55.54,13.7,6.53
2018-07-24T18:05:42Z,55.18,55.42,13.15,6.19
2018-07-24T18:10:42Z,55.1,55.33,13.1,6.12
2018-07-24T18:15:42Z,55.05,55.2,13.17,6.17
2018-07-24T18:20:42Z,55.01,55.05,13.25,6.27
2018-07-24T18:25:42Z,54.95,54.95,13.2,6.28
2018-07-24T18:30:42Z,54.9,54.84,13.11,6.25
2018-07-24T18:35:42Z,54.84,54.71,13.06,6.24
2018-07-24T18:40:42Z,54.79,54.59,13.04,6.21
2018-07-24T18:45:42Z,54.72,54.46,13.05,6.21
2018-07-24T18:50:42Z,54.67,54.35,13.1,6.26
2018-07-24T18:55:42Z,54.62,54.24,13.06,6.25
2018-07-24T19:00:42Z,54.57,54.1,13.06,6.29
2018-07-24T19:05:42Z,54.5,53.99,13.02,6.26
2018-07-24T19:10:42Z,54.44,53.86,12.86,6.16
2018-07-24T19:15:42Z,54.39,53.76,12.82,6.12
2018-07-24T19:20:42Z,54.33,53.68,12.83,6.11
2018-07-24T19:25:42Z,54.28,53.54,12.75,6.05
2018-07-24T19:30:42Z,54.22,53.45,12.6,5.99
2018-07-24T19:35:42Z,54.17,53.37,12.55,5.95
2018-07-24T19:40:42Z,54.12,53.29,12.42,5.86
2018-07-24T19:45:42Z,54.06,53.16,12.46,5.84
2018-07-24T19:50:42Z,54.0,53.07,12.5,5.87
2018-07-24T19:55:42Z,53.94,52.97,12.53,6.01
2018-07-24T20:00:42Z,54.45,55.31,12.54,9.01
2018-07-24T20:05:42Z,54.61,55.13,12.49,10.7
2018-07-24T20:10:42Z,54.37,54.77,12.47,10.94
2018-07-24T20:15:42Z,54.3,54.7,12.45,11.07
2018-07-24T20:20:42Z,54.19,54.58,12.45,11.07
2018-07-24T20:25:42Z,54.15,54.5,12.57,11.16
2018-07-24T20:30:42Z,54.08,54.38,12.65,11.27
2018-07-24T20:35:42Z,54.01,54.25,12.7,11.33
2018-07-24T20:40:42Z,53.97,54.15,12.8,11.42
2018-07-24T20:45:42Z,53.91,54.05,12.81,11.49
2018-07-24T20:50:42Z,53.84,53.92,12.77,11.48
2018-07-24T20:55:42Z,53.79,53.79,12.77,11.42
2018-07-24T21:00:42Z,53.72,53.69,12.88,11.46
2018-07-24T21:05:42Z,53.67,53.58,12.9,11.51
2018-07-24T21:10:42Z,53.6,53.46,12.89,11.47
2018-07-24T21:15:42Z,53.54,53.35,12.9,11.63
2018-07-24T21:20:42Z,53.49,53.25,12.89,11.58
2018-07-24T21:25:42Z,53.41,53.14,13.16,11.75
2018-07-24T21:30:42Z,53.36,53.04,13.69,12.02
2018-07-24T21:35:42Z,53.31,52.92,14.28,12.38
2018-07-24T21:40:42Z,53.26,52.84,14.42,12.5
2018-07-24T21:45:42Z,53.22,52.74,14.46,12.55
2018-07-24T21:50:42Z,53.17,52.66,14.62,12.58
2018-07-24T21:55:42Z,53.12,52.58,14.75,12.56
2018-07-24T22:00:42Z,53.06,52.5,14.89,12.6
2018-07-24T22:05:42Z,53.01,52.42,14.94,12.61
2018-07-24T22:10:42Z,52.96,52.35,15.01,12.65
2018-07-24T22:15:42Z,52.9,52.25,15.09,12.71
2018-07-24T22:20:42Z,52.82,52.16,15.03,12.76
2018-07-24T22:25:42Z,52.73,52.11,15.01,12.76
2018-07-24T22:30:42Z,52.69,52.02,14.94,12.82
2018-07-24T22:35:42Z,52.6,51.94,15.05,12.9
2018-07-24T22:40:42Z,52.55,51.85,15.13,12.99
2018-07-24T22:45:42Z,52.49,51.77,15.15,13.03
2018-07-24T22:50:42Z,52.43,51.65,15.2,13.13
2018-07-24T22:55:42Z,52.39,51.57,15.28,13.19
2018-07-24T23:00:42Z,52.32,51.47,15.3,13.3
2018-07-24T23:05:42Z,52.26,51.37,15.41,13.39
2018-07-24T23:10:42Z,52.19,51.27,15.37,13.44
2018-07-24T23:15:42Z,52.16,51.21,15.44,13.45
2018-07-24T23:20:42Z,52.1,51.12,15.48,13.52
2018-07-24T23:25:42Z,52.04,51.05,15.51,13.62
2018-07-24T23:30:42Z,51.97,50.96,15.55,13.69
2018-07-24T23:35:42Z,51.93,50.86,15.62,13.94
2018-07-24T23:40:42Z,51.86,50.79,15.63,14.06
2018-07-24T23:45:42Z,51.81,50.72,15.69,14.01
2018-07-24T23:50:42Z,51.75,50.65,15.7,14.01
2018-07-24T23:55:42Z,51.69,50.59,15.69,14.07
2018-07-25T00:00:42Z,51.63,50.51,15.75,14.28
2018-07-25T00:05:42Z,51.57,50.44,15.81,14.26
2018-07-25T00:10:43Z,51.53,50.39,15.9,14.42
2018-07-25T00:15:42Z,51.46,50.31,15.95,14.5
2018-07-25T00:20:42Z,51.41,50.26,15.99,14.45
2018-07-25T00:25:42Z,51.35,50.2,16.02,14.57
2018-07-25T00:30:43Z,51.28,50.15,16.02,14.64
2018-07-25T00:35:42Z,51.25,50.07,16.11,14.76
2018-07-25T00:40:43Z,51.19,50.02,16.17,14.78
2018-07-25T00:45:42Z,51.13,49.98,16.21,14.98
2018-07-25T00:50:42Z,51.09,49.89,16.24,14.98
2018-07-25T00:55:43Z,51.03,49.84,16.27,15.05
2018-07-25T01:00:42Z,50.97,49.8,16.3,15.18
2018-07-25T01:05:42Z,50.92,49.73,16.37,15.33
2018-07-25T01:10:42Z,50.87,49.69,16.42,15.37
2018-07-25T01:15:42Z,50.81,49.61,16.47,15.48
2018-07-25T01:20:42Z,50.76,49.57,16.47,15.55
2018-07-25T01:25:42Z,50.7,49.51,16.5,15.56
2018-07-25T01:30:42Z,50.64,49.46,16.53,15.62
2018-07-25T01:35:42Z,50.59,49.39,16.57,15.81
2018-07-25T01:40:42Z,50.55,49.35,16.63,15.96
2018-07-25T01:45:42Z,50.48,49.28,16.68,15.97
2018-07-25T01:50:43Z,50.44,49.23,16.69,16.08
2018-07-25T01:55:42Z,50.37,49.18,16.77,16.2
2018-07-25T02:00:43Z,50.32,49.13,16.8,16.32
2018-07-25T02:05:43Z,50.28,49.07,16.87,16.31
2018-07-25T02:10:43Z,50.22,49.0,16.86,16.31
2018-07-25T02:15:42Z,50.18,48.95,16.99,16.48
2018-07-25T02:20:43Z,50.12,48.92,16.99,16.59
2018-07-25T02:25:42Z,50.06,48.84,17.02,16.54
2018-07-25T02:30:43Z,50.02,48.77,17.05,16.67
2018-07-25T02:35:42Z,49.97,48.75,17.09,16.79
2018-07-25T02:40:43Z,49.92,48.68,17.11,16.86
2018-07-25T02:45:43Z,49.87,48.64,17.12,16.93
2018-07-25T02:50:43Z,49.81,48.57,17.23,16.95
2018-07-25T02:55:43Z,49.76,48.54,17.28,17.01
2018-07-25T03:00:43Z,49.72,48.48,17.35,17.16
2018-07-25T03:05:42Z,49.66,48.41,17.41,17.31
2018-07-25T03:10:43Z,49.61,48.37,17.39,17.29
2018-07-25T03:15:43Z,49.56,48.31,17.42,17.44
2018-07-25T03:20:43Z,49.51,48.29,17.48,17.44
2018-07-25T03:25:43Z,49.49,48.2,17.52,17.59
2018-07-25T03:30:43Z,49.44,48.16,17.55,17.73
2018-07-25T03:35:42Z,49.36,48.1,17.54,17.72
2018-07-25T03:40:43Z,49.33,48.01,17.6,17.85
2018-07-25T03:45:43Z,49.27,47.9,17.59,17.71
2018-07-25T03:50:43Z,49.19,47.79,17.67,17.94
2018-07-25T03:55:43Z,49.13,47.64,17.73,18.0
2018-07-25T04:00:43Z,49.14,47.3,17.73,17.94
2018-07-25T04:05:42Z,49.09,47.17,17.83,18.05
2018-07-25T04:10:42Z,49.04,47.07,17.84,17.97
2018-07-25T04:15:43Z,48.99,46.99,17.86,18.25
2018-07-25T04:20:43Z,48.94,46.88,17.92,18.23
2018-07-25T04:25:43Z,48.88,46.81,17.97,18.15
2018-07-25T04:30:43Z,48.83,46.72,18.01,18.41
2018-07-25T04:35:43Z,48.78,46.62,18.04,18.32
2018-07-25T04:40:43Z,48.74,46.53,18.06,18.58
2018-07-25T04:45:43Z,48.68,46.44,18.03,18.67
2018-07-25T04:50:43Z,48.63,46.37,18.14,18.56
2018-07-25T04:55:43Z,48.59,46.3,18.2,18.43
2018-07-25T05:00:43Z,48.53,46.22,18.22,18.82
2018-07-25T05:05:44Z,48.44,46.14,18.26,18.79
2018-07-25T05:10:43Z,48.42,46.06,18.29,18.76
2018-07-25T05:15:43Z,48.39,45.98,18.32,18.9
2018-07-25T05:20:43Z,48.33,45.91,18.35,18.89
2018-07-25T05:25:43Z,48.29,45.82,18.39,19.11
2018-07-25T05:30:43Z,48.25,45.75,18.43,19.05
2018-07-25T05:35:43Z,48.2,45.68,18.46,18.92
2018-07-25T05:40:43Z,48.16,45.62,18.49,19.07
2018-07-25T05:45:43Z,48.11,45.54,18.5,19.29
2018-07-25T05:50:43Z,48.07,45.47,18.56,19.05
2018-07-25T05:55:43Z,48.02,45.41,18.6,19.29
2018-07-25T06:00:43Z,47.96,45.33,18.61,19.49
2018-07-25T06:05:43Z,47.91,45.26,18.66,19.27
2018-07-25T06:10:43Z,47.87,45.2,18.64,19.22
2018-07-25T06:15:43Z,47.83,45.13,18.7,19.49
2018-07-25T06:20:43Z,47.78,45.06,18.75,19.6
2018-07-25T06:25:43Z,47.75,45.0,18.8,19.42
2018-07-25T06:30:43Z,47.7,44.93,18.81,19.52
2018-07-25T06:35:43Z,47.66,44.86,18.87,19.63
2018-07-25T06:40:43Z,47.61,44.8,18.9,19.8
2018-07-25T06:45:43Z,47.58,44.73,18.92,19.74
2018-07-25T06:50:43Z,47.52,44.68,18.95,19.62
2018-07-25T06:55:43Z,47.47,44.59,18.95,19.58
2018-07-25T07:00:43Z,47.43,44.53,18.95,19.8
2018-07-25T07:05:43Z,47.39,44.48,19.0,20.0
2018-07-25T07:10:43Z,47.36,44.42,19.08,19.75
2018-07-25T07:15:43Z,47.33,44.35,19.11,19.9
2018-07-25T07:20:43Z,47.29,44.29,19.17,19.82
2018-07-25T07:25:43Z,47.25,44.22,19.14,20.13
2018-07-25T07:30:43Z,47.21,44.17,19.21,20.0
2018-07-25T07:35:43Z,47.18,44.11,19.22,19.94
2018-07-25T07:40:43Z,47.13,44.04,19.24,19.96
2018-07-25T07:45:43Z,47.08,44.0,19.26,20.19
2018-07-25T07:50:43Z,47.05,43.95,19.26,20.16
2018-07-25T07:55:43Z,47.0,43.89,19.3,20.19
2018-07-25T08:00:43Z,46.96,43.83,19.38,20.32
2018-07-25T08:05:43Z,46.92,43.77,19.39,20.09
2018-07-25T08:10:43Z,46.89,43.72,19.38,20.47
2018-07-25T08:15:43Z,46.85,43.67,19.42,20.44
2018-07-25T08:20:43Z,46.8,43.61,19.48,20.48
2018-07-25T08:25:43Z,46.76,43.57,19.51,20.48
2018-07-25T08:30:43Z,46.73,43.51,19.58,20.66
2018-07-25T08:35:43Z,46.68,43.47,19.58,20.52
2018-07-25T08:40:43Z,46.64,43.42,19.61,20.6
2018-07-25T08:45:43Z,46.6,43.37,19.69,20.38
2018-07-25T08:50:43Z,46.58,43.33,19.76,20.54
2018-07-25T08:55:43Z,46.53,43.28,19.77,20.77
2018-07-25T09:00:43Z,46.49,43.23,19.79,20.48
2018-07-25T09:05:43Z,46.45,43.18,19.79,20.63
2018-07-25T09:10:43Z,46.42,43.14,19.84,20.74
2018-07-25T09:15:43Z,46.37,43.1,19.8,20.99
2018-07-25T09:20:43Z,46.34,43.06,19.84,20.96
2018-07-25T09:25:43Z,46.3,43.03,19.85,20.83
2018-07-25T09:30:43Z,46.26,42.98,19.86,21.02
2018-07-25T09:35:43Z,46.22,42.95,19.87,20.9
2018-07-25T09:40:43Z,46.17,42.9,19.86,21.0
2018-07-25T09:45:43Z,46.12,42.85,19.92,21.19
2018-07-25T09:50:43Z,46.1,42.83,19.98,21.25
2018-07-25T09:55:43Z,46.07,42.81,20.05,21.25
2018-07-25T10:00:43Z,46.01,42.76,20.09,21.3
2018-07-25T10:05:43Z,45.97,42.72,20.01,21.1
2018-07-25T10:10:43Z,45.94,42.69,20.03,21.38
2018-07-25T10:15:43Z,45.9,42.73,20.05,21.31
2018-07-25T10:20:43Z,45.87,42.72,20.15,21.17
2018-07-25T10:25:43Z,45.83,42.64,20.23,21.41
2018-07-25T10:30:43Z,45.82,42.65,20.22,21.35
2018-07-25T10:35:43Z,45.79,42.61,20.17,21.41
2018-07-25T10:40:43Z,45.73,42.57,20.25,21.36
2018-07-25T10:45:43Z,45.71,42.55,20.29,21.45
2018-07-25T10:50:43Z,45.68,42.51,20.28,21.36
2018-07-25T10:55:43Z,45.65,42.51,20.33,21.52
2018-07-25T11:00:43Z,45.59,42.5,20.36,21.62
2018-07-25T11:05:43Z,45.57,42.43,20.31,21.49
2018-07-25T11:10:43Z,45.53,42.37,20.38,21.72
2018-07-25T11:15:43Z,45.53,42.38,13.27,9.6
2018-07-25T11:20:43Z,45.52,42.38,12.86,10.99
2018-07-25T11:25:43Z,45.48,42.37,12.96,11.36
2018-07-25T11:30:43Z,45.44,42.36,13.01,11.18
2018-07-25T11:35:43Z,45.46,42.34,13.07,11.21
2018-07-25T11:40:43Z,45.45,42.3,13.01,10.79
2018-07-25T11:45:43Z,45.43,42.28,13.17,9.99
2018-07-25T11:50:43Z,45.42,42.26,13.3,10.23
2018-07-25T11:55:43Z,45.39,42.24,13.45,10.06
2018-07-25T12:00:43Z,45.38,42.23,13.38,7.83
2018-07-25T12:05:43Z,45.37,42.22,13.37,7.55
2018-07-25T12:10:43Z,45.36,42.2,13.25,7.35
2018-07-25T12:15:43Z,45.34,42.21,13.31,7.26
2018-07-25T12:20:43Z,45.32,42.18,13.25,7.13
2018-07-25T12:25:43Z,45.3,42.18,13.14,7.0
2018-07-25T12:30:43Z,45.27,42.16,13.08,6.9
2018-07-25T12:35:43Z,45.25,42.14,13.07,6.77
2018-07-25T12:40:43Z,45.23,42.13,13.05,6.67
2018-07-25T12:45:43Z,45.22,42.13,13.02,6.54
2018-07-25T12:51:39Z,45.2,42.11,13.11,6.52
2018-07-25T12:55:43Z,45.18,42.1,13.04,6.39
2018-07-25T13:00:43Z,45.16,42.07,12.94,6.34
2018-07-25T13:05:43Z,45.14,42.07,13.05,6.45
2018-07-25T13:10:43Z,45.13,42.06,12.97,6.48
2018-07-25T13:15:43Z,45.1,42.04,12.98,6.48
2018-07-25T13:20:43Z,45.08,42.03,13.09,6.26
2018-07-25T13:25:43Z,45.06,42.01,13.2,6.39
2018-07-25T13:30:43Z,45.04,42.01,13.32,6.55
2018-07-25T13:35:43Z,45.02,41.99,13.4,6.65
2018-07-25T13:40:43Z,45.0,41.99,13.42,6.52
2018-07-25T13:45:43Z,44.98,41.98,13.31,6.48
2018-07-25T13:50:43Z,44.96,41.97,13.33,6.68
2018-07-25T13:55:43Z,44.94,41.96,13.4,6.62
2018-07-25T14:00:43Z,44.92,41.94,13.43,6.57
2018-07-25T14:05:43Z,44.9,41.94,13.41,6.44
2018-07-25T14:10:43Z,44.88,41.93,13.36,6.45
2018-07-25T14:15:43Z,44.86,41.92,13.28,6.39
2018-07-25T14:20:43Z,44.83,41.91,13.19,6.38
2018-07-25T14:25:43Z,44.82,41.9,13.22,6.45
