timestamp,热水回水温度,热水出水温度,冷冻水回水温度,冷冻水出水温度
2018-01-09T23:54:36Z,12.88,86.75,1.12,86.75
2018-01-09T23:59:36Z,12.88,86.9,1.12,86.9
2018-01-10T00:04:36Z,12.87,87.0,1.12,87.0
2018-01-10T00:09:36Z,12.87,87.04,1.12,87.03
2018-01-10T00:14:36Z,12.87,87.25,1.12,87.25
2018-01-10T00:19:36Z,12.86,87.27,1.12,87.27
2018-01-10T00:24:36Z,12.86,87.25,1.12,87.25
2018-01-10T00:29:36Z,12.85,87.33,1.12,87.33
2018-01-10T00:34:36Z,12.85,87.36,1.12,87.36
2018-01-10T00:39:36Z,12.85,87.33,1.12,87.33
2018-01-10T00:44:36Z,12.85,87.37,1.12,87.37
2018-01-10T00:49:36Z,12.84,87.5,1.12,87.5
2018-01-10T00:54:36Z,12.83,87.33,1.12,87.33
2018-01-10T00:59:36Z,12.84,87.55,1.12,87.55
2018-01-10T01:04:36Z,12.84,87.57,1.12,87.57
2018-01-10T01:09:36Z,12.83,87.19,1.12,87.19
2018-01-10T01:14:36Z,12.83,87.29,1.12,87.29
2018-01-10T01:19:36Z,12.83,86.97,1.12,86.97
2018-01-10T01:24:36Z,12.82,87.08,1.12,87.09
2018-01-10T01:29:36Z,12.81,87.19,1.12,87.19
2018-01-10T01:34:36Z,12.81,87.11,1.12,87.11
2018-01-10T01:39:36Z,12.81,87.09,1.12,87.09
2018-01-10T01:44:36Z,12.81,87.03,1.12,87.02
2018-01-10T01:49:36Z,12.8,87.01,1.12,87.01
2018-01-10T01:54:36Z,12.8,86.96,1.12,86.96
2018-01-10T01:59:36Z,12.79,86.97,1.12,86.97
2018-01-10T02:04:36Z,12.79,86.93,1.12,86.93
2018-01-10T02:09:36Z,12.78,86.92,1.12,86.92
2018-01-10T02:14:36Z,12.78,86.85,1.12,86.85
2018-01-10T02:19:36Z,12.78,86.51,1.12,86.51
2018-01-10T02:24:36Z,12.77,86.66,1.12,86.66
2018-01-10T02:29:36Z,12.77,86.63,1.12,86.63
2018-01-10T02:34:36Z,12.76,86.55,1.12,86.55
2018-01-10T02:39:36Z,12.76,86.31,1.12,86.31
2018-01-10T02:44:36Z,12.76,86.26,1.12,86.25
2018-01-10T02:49:36Z,12.75,86.25,1.12,86.25
2018-01-10T02:54:36Z,12.75,86.1,1.12,86.1
2018-01-10T02:59:36Z,12.75,86.03,1.12,86.03
2018-01-10T03:04:36Z,12.74,86.21,1.12,86.21
2018-01-10T03:09:36Z,12.74,86.18,1.12,86.18
2018-01-10T03:14:36Z,12.74,86.17,1.12,86.17
2018-01-10T03:19:36Z,12.73,86.16,1.12,86.16
2018-01-10T03:24:36Z,12.73,86.16,1.12,86.16
2018-01-10T03:29:36Z,12.72,86.14,1.12,86.14
2018-01-10T03:34:36Z,12.71,86.14,1.12,86.14
2018-01-10T03:39:36Z,12.71,86.11,1.12,86.11
2018-01-10T03:44:36Z,12.7,86.01,1.12,86.01
2018-01-10T03:49:36Z,12.7,85.95,1.12,85.95
2018-01-10T03:54:36Z,12.69,85.97,1.12,85.97
2018-01-10T03:59:36Z,12.68,86.0,1.12,86.0
2018-01-10T04:04:36Z,12.68,85.97,1.12,85.97
2018-01-10T04:09:36Z,12.67,85.99,1.12,85.99
2018-01-10T04:14:36Z,12.66,86.03,1.12,86.03
2018-01-10T04:19:36Z,12.66,86.08,1.12,86.08
2018-01-10T04:24:36Z,12.65,86.08,1.12,86.08
2018-01-10T04:29:36Z,12.64,86.06,1.12,86.06
2018-01-10T04:34:36Z,12.64,86.09,1.12,86.09
2018-01-10T04:39:36Z,12.64,86.1,1.12,86.1
2018-01-10T04:44:36Z,12.63,86.11,1.12,86.11
2018-01-10T04:49:36Z,12.63,85.98,1.12,85.98
2018-01-10T04:54:36Z,12.62,85.7,1.12,85.7
2018-01-10T04:59:36Z,12.62,85.55,1.12,85.55
2018-01-10T05:04:36Z,12.61,85.43,1.12,85.43
2018-01-10T05:09:36Z,12.6,85.39,1.12,85.39
2018-01-10T05:14:36Z,12.6,85.49,1.12,85.49
2018-01-10T05:19:36Z,12.59,85.59,1.12,85.59
2018-01-10T05:24:36Z,12.59,85.47,1.12,85.47
2018-01-10T05:29:36Z,12.59,85.33,1.12,85.33
2018-01-10T05:34:36Z,12.58,85.21,1.12,85.21
2018-01-10T05:39:36Z,12.58,84.91,1.12,84.91
2018-01-10T05:44:36Z,12.58,84.88,1.12,84.88
2018-01-10T05:49:36Z,12.57,84.85,1.12,84.85
2018-01-10T05:54:36Z,12.57,84.65,1.12,84.65
2018-01-10T05:59:36Z,12.56,84.33,1.12,84.33
2018-01-10T06:04:36Z,12.55,84.06,1.12,84.06
2018-01-10T06:09:36Z,12.55,83.86,1.12,83.86
2018-01-10T06:14:36Z,12.55,83.38,1.12,83.38
2018-01-10T06:19:36Z,12.55,83.28,1.12,83.28
2018-01-10T06:24:36Z,12.53,83.05,1.12,83.05
2018-01-10T06:29:36Z,12.53,82.89,1.12,82.89
2018-01-10T06:34:36Z,12.53,82.83,1.12,82.83
2018-01-10T06:39:36Z,12.53,82.91,1.12,82.91
2018-01-10T06:44:36Z,12.52,83.0,1.12,83.0
2018-01-10T06:49:36Z,12.52,82.94,1.12,82.94
2018-01-10T06:54:36Z,12.51,82.97,1.12,82.97
2018-01-10T06:59:36Z,12.51,82.9,1.12,82.9
2018-01-10T07:04:36Z,12.5,82.97,1.12,82.97
2018-01-10T07:09:36Z,12.5,83.0,1.12,83.0
2018-01-10T07:14:36Z,12.49,82.91,1.12,82.9
2018-01-10T07:19:36Z,12.49,83.0,1.12,83.0
2018-01-10T07:24:36Z,12.49,83.14,1.12,83.15
2018-01-10T07:29:37Z,12.48,83.35,1.12,83.35
2018-01-10T07:34:36Z,12.48,83.65,1.12,83.65
2018-01-10T07:39:36Z,12.47,83.83,1.12,83.83
2018-01-10T07:44:36Z,12.47,83.89,1.12,83.89
2018-01-10T07:49:36Z,12.47,84.07,1.12,84.08
2018-01-10T07:54:36Z,12.47,84.21,1.12,84.21
2018-01-10T07:59:36Z,12.47,84.59,1.12,84.59
2018-01-10T08:04:37Z,12.46,84.71,1.12,84.71
2018-01-10T08:09:37Z,12.46,85.07,1.12,85.07
2018-01-10T08:14:37Z,12.46,85.08,1.12,85.07
2018-01-10T08:19:37Z,12.46,84.79,1.12,84.79
2018-01-10T08:24:36Z,12.46,84.45,1.12,84.45
2018-01-10T08:29:36Z,12.46,84.27,1.12,84.27
2018-01-10T08:34:36Z,12.46,83.96,1.12,83.96
2018-01-10T08:39:37Z,12.46,83.83,1.12,83.83
2018-01-10T08:44:37Z,12.46,83.81,1.12,83.81
2018-01-10T08:49:37Z,12.46,83.81,1.12,83.81
2018-01-10T08:54:37Z,12.46,83.88,1.12,83.88
2018-01-10T08:59:37Z,12.45,83.78,1.12,83.78
2018-01-10T09:04:37Z,12.46,83.4,1.12,83.4
2018-01-10T09:09:37Z,12.46,83.22,1.12,83.22
2018-01-10T09:14:37Z,12.46,82.96,1.12,82.96
2018-01-10T09:19:37Z,12.46,82.7,1.12,82.7
2018-01-10T09:24:37Z,12.46,82.52,1.12,82.52
2018-01-10T09:29:37Z,12.46,82.23,1.12,82.22
2018-01-10T09:34:37Z,12.46,82.0,1.12,81.99
2018-01-10T09:39:37Z,12.47,81.82,1.12,81.82
2018-01-10T09:44:37Z,12.47,81.93,1.12,81.93
2018-01-10T09:49:37Z,12.47,82.2,1.12,82.2
2018-01-10T09:54:37Z,12.48,82.36,1.12,82.36
2018-01-10T09:59:37Z,12.48,82.6,1.12,82.6
2018-01-10T10:04:37Z,12.48,82.65,1.12,82.65
2018-01-10T10:09:37Z,12.48,82.7,1.12,82.7
2018-01-10T10:14:37Z,12.48,82.78,1.12,82.78
2018-01-10T10:19:37Z,12.49,82.86,1.12,82.86
2018-01-10T10:24:37Z,12.49,82.82,1.12,82.82
2018-01-10T10:29:37Z,12.5,82.9,1.12,82.89
2018-01-10T10:34:37Z,12.5,83.05,1.12,83.05
2018-01-10T10:39:37Z,12.51,83.05,1.12,83.05
2018-01-10T10:44:37Z,12.52,83.1,1.12,83.1
2018-01-10T10:49:37Z,12.52,83.28,1.12,83.28
2018-01-10T10:54:37Z,12.52,83.33,1.12,83.33
2018-01-10T10:59:37Z,12.52,83.35,1.12,83.35
2018-01-10T11:04:37Z,12.53,83.34,1.12,83.34
2018-01-10T11:09:37Z,12.53,83.55,1.12,83.55
2018-01-10T11:14:37Z,12.54,83.52,1.12,83.52
2018-01-10T11:19:37Z,12.54,83.55,1.12,83.55
2018-01-10T11:24:37Z,12.55,83.79,1.12,83.79
2018-01-10T11:29:37Z,12.55,83.82,1.12,83.82
2018-01-10T11:34:37Z,12.56,83.9,1.12,83.9
2018-01-10T11:39:37Z,12.56,84.05,1.12,84.05
2018-01-10T11:44:37Z,12.57,84.06,1.12,84.06
2018-01-10T11:49:37Z,12.57,84.11,1.12,84.11
2018-01-10T11:54:37Z,12.57,84.17,1.12,84.18
2018-01-10T11:59:37Z,12.58,84.2,1.12,84.2
2018-01-10T12:04:37Z,12.59,84.32,1.12,84.32
2018-01-10T12:09:37Z,12.59,84.38,1.12,84.37
2018-01-10T12:14:37Z,12.59,84.45,1.12,84.45
2018-01-10T12:19:37Z,12.6,84.61,1.12,84.6
2018-01-10T12:24:37Z,12.6,84.62,1.12,84.62
2018-01-10T12:29:37Z,12.6,84.64,1.12,84.64
2018-01-10T12:34:37Z,12.6,84.56,1.12,84.56
2018-01-10T12:39:37Z,12.6,84.27,1.12,84.27
2018-01-10T12:44:37Z,12.6,84.07,1.12,84.06
2018-01-10T12:49:37Z,12.61,84.12,1.12,84.12
2018-01-10T12:54:37Z,12.61,84.14,1.12,84.14
2018-01-10T12:59:37Z,12.61,84.18,1.12,84.18
2018-01-10T13:04:37Z,12.62,84.08,1.12,84.08
2018-01-10T13:09:37Z,12.63,84.12,1.12,84.11
2018-01-10T13:14:37Z,12.63,84.14,1.12,84.14
2018-01-10T13:19:37Z,12.64,84.11,1.12,84.11
2018-01-10T13:24:37Z,12.64,84.1,1.12,84.1
2018-01-10T13:29:37Z,12.65,84.12,1.12,84.12
2018-01-10T13:34:37Z,12.65,84.06,1.12,84.06
2018-01-10T13:39:37Z,12.65,83.99,1.12,83.99
2018-01-10T13:44:37Z,12.66,84.05,1.12,84.05
2018-01-10T13:49:37Z,12.66,84.07,1.12,84.07
2018-01-10T13:54:37Z,12.67,84.1,1.12,84.1
2018-01-10T13:59:37Z,12.67,84.22,1.12,84.22
2018-01-10T14:04:37Z,12.68,84.31,1.12,84.31
2018-01-10T14:09:37Z,12.68,84.46,1.12,84.46
2018-01-10T14:14:37Z,12.68,84.53,1.12,84.53
2018-01-10T14:19:37Z,12.69,84.63,1.12,84.63
2018-01-10T14:24:37Z,12.69,84.7,1.12,84.7
2018-01-10T14:29:37Z,12.69,84.73,1.12,84.73
2018-01-10T14:34:37Z,12.7,84.83,1.12,84.83
2018-01-10T14:39:37Z,12.71,84.89,1.12,84.89
2018-01-10T14:44:37Z,12.71,85.07,1.12,85.06
2018-01-10T14:49:37Z,12.71,85.12,1.12,85.11
2018-01-10T14:54:37Z,12.71,84.99,1.12,84.99
2018-01-10T14:59:37Z,12.72,84.83,1.12,84.83
2018-01-10T15:04:37Z,12.72,84.69,1.12,84.69
2018-01-10T15:09:37Z,12.72,84.7,1.12,84.7
2018-01-10T15:14:37Z,12.73,84.9,1.12,84.9
2018-01-10T15:19:37Z,12.73,84.95,1.12,84.95
2018-01-10T15:24:37Z,12.73,85.0,1.12,85.0
2018-01-10T15:29:37Z,12.74,85.17,1.12,85.17
2018-01-10T15:34:37Z,12.74,85.35,1.12,85.35
2018-01-10T15:39:37Z,12.74,85.51,1.12,85.51
2018-01-10T15:44:37Z,12.74,85.49,1.12,85.49
2018-01-10T15:49:37Z,12.74,85.62,1.12,85.62
2018-01-10T15:54:37Z,12.75,85.7,1.12,85.7
2018-01-10T15:59:37Z,12.75,85.74,1.12,85.74
2018-01-10T16:04:37Z,12.76,85.75,1.12,85.75
2018-01-10T16:09:37Z,12.76,85.82,1.12,85.82
2018-01-10T16:14:37Z,12.77,85.79,1.12,85.79
2018-01-10T16:19:37Z,12.77,85.77,1.12,85.77
2018-01-10T16:24:37Z,12.77,85.86,1.12,85.86
2018-01-10T16:29:37Z,12.77,85.92,1.12,85.92
2018-01-10T16:34:37Z,12.77,85.89,1.12,85.89
2018-01-10T16:39:37Z,12.77,85.79,1.12,85.79
2018-01-10T16:44:37Z,12.78,85.62,1.12,85.62
2018-01-10T16:49:37Z,12.78,85.61,1.12,85.61
2018-01-10T16:54:37Z,12.78,85.31,1.12,85.31
2018-01-10T16:59:37Z,12.78,85.29,1.12,85.29
2018-01-10T17:04:37Z,12.78,85.26,1.12,85.26
2018-01-10T17:09:37Z,12.78,85.06,1.12,85.06
2018-01-10T17:14:37Z,12.78,85.26,1.12,85.25
2018-01-10T17:19:37Z,12.78,85.17,1.12,85.17
2018-01-10T17:24:37Z,12.78,85.2,1.12,85.2
2018-01-10T17:29:37Z,12.77,85.18,1.12,85.18
2018-01-10T17:34:37Z,12.77,85.12,1.12,85.12
2018-01-10T17:39:37Z,12.76,84.81,1.12,84.8
2018-01-10T17:44:37Z,12.76,84.39,1.12,84.39
2018-01-10T17:49:37Z,12.76,84.03,1.12,84.03
2018-01-10T17:54:37Z,12.76,83.71,1.12,83.71
2018-01-10T17:59:37Z,12.76,83.4,1.12,83.4
2018-01-10T18:04:37Z,12.76,83.28,1.12,83.28
2018-01-10T18:09:37Z,12.75,83.08,1.12,83.08
2018-01-10T18:14:37Z,12.75,82.92,1.12,82.92
2018-01-10T18:19:37Z,12.76,82.73,1.12,82.73
2018-01-10T18:24:37Z,12.76,82.63,1.12,82.63
2018-01-10T18:29:37Z,12.75,82.55,1.12,82.55
2018-01-10T18:34:37Z,12.75,82.41,1.12,82.41
2018-01-10T18:39:37Z,12.75,82.27,1.12,82.27
2018-01-10T18:44:37Z,12.74,82.05,1.12,82.05
2018-01-10T18:49:37Z,12.74,81.92,1.12,81.92
2018-01-10T18:54:37Z,12.73,81.78,1.12,81.78
2018-01-10T18:59:37Z,12.73,81.61,1.12,81.61
2018-01-10T19:04:37Z,12.73,81.53,1.12,81.53
2018-01-10T19:09:37Z,12.72,81.33,1.12,81.33
2018-01-10T19:14:37Z,12.72,81.26,1.12,81.26
2018-01-10T19:19:37Z,12.71,81.4,1.12,81.4
2018-01-10T19:24:37Z,12.71,81.41,1.12,81.41
2018-01-10T19:29:37Z,12.71,81.49,1.12,81.49
2018-01-10T19:34:37Z,12.71,81.46,1.12,81.46
2018-01-10T19:39:37Z,12.7,81.67,1.12,81.67
2018-01-10T19:44:37Z,12.71,82.02,1.12,82.03
2018-01-10T19:49:37Z,12.7,82.76,1.12,82.76
2018-01-10T19:54:37Z,12.7,83.38,1.12,83.39
2018-01-10T19:59:37Z,12.7,83.71,1.12,83.71
2018-01-10T20:04:37Z,12.69,84.04,1.12,84.04
2018-01-10T20:09:37Z,12.69,84.3,1.12,84.3
2018-01-10T20:14:37Z,12.69,84.49,1.12,84.49
2018-01-10T20:19:37Z,12.68,84.81,1.12,84.81
2018-01-10T20:24:37Z,12.68,84.94,1.12,84.94
2018-01-10T20:29:37Z,12.66,85.07,1.12,85.07
2018-01-10T20:34:37Z,12.67,84.77,1.12,84.77
2018-01-10T20:39:37Z,12.66,84.79,1.12,84.79
2018-01-10T20:44:37Z,12.66,84.68,1.12,84.67
2018-01-10T20:49:37Z,12.65,84.51,1.12,84.51
2018-01-10T20:54:37Z,12.65,84.49,1.12,84.49
2018-01-10T20:59:37Z,12.64,84.29,1.12,84.29
2018-01-10T21:04:37Z,12.63,84.39,1.12,84.39
2018-01-10T21:09:37Z,12.63,84.22,1.12,84.22
2018-01-10T21:14:37Z,12.63,84.23,1.12,84.23
2018-01-10T21:19:37Z,12.63,84.01,1.12,84.01
2018-01-10T21:24:37Z,12.62,84.01,1.12,84.01
2018-01-10T21:29:37Z,12.62,84.05,1.12,84.05
2018-01-10T21:34:37Z,12.61,83.95,1.12,83.95
2018-01-10T21:39:37Z,12.61,84.06,1.12,84.06
2018-01-10T21:44:37Z,12.61,84.14,1.12,84.14
2018-01-10T21:49:37Z,12.6,84.27,1.12,84.28
2018-01-10T21:54:37Z,12.6,84.41,1.12,84.41
2018-01-10T21:59:37Z,12.59,84.48,1.12,84.48
2018-01-10T22:04:37Z,12.6,84.57,1.12,84.57
2018-01-10T22:09:37Z,12.6,84.35,1.12,84.35
2018-01-10T22:14:38Z,12.6,84.05,1.12,84.05
2018-01-10T22:19:37Z,12.59,83.92,1.12,83.92
2018-01-10T22:24:37Z,12.59,84.22,1.12,84.22
2018-01-10T22:29:37Z,12.59,84.14,1.12,84.14
2018-01-10T22:34:38Z,12.58,84.02,1.12,84.02
2018-01-10T22:39:37Z,12.57,84.1,1.12,84.09
2018-01-10T22:44:37Z,12.57,84.14,1.12,84.14
2018-01-10T22:49:37Z,12.56,84.12,1.12,84.12
2018-01-10T22:54:38Z,12.56,84.26,1.12,84.26
2018-01-10T22:59:37Z,12.55,84.39,1.12,84.39
2018-01-10T23:04:37Z,12.55,84.34,1.12,84.34
2018-01-10T23:09:37Z,12.54,84.31,1.12,84.31
2018-01-10T23:14:37Z,12.53,84.37,1.12,84.37
2018-01-10T23:19:37Z,12.52,84.38,1.12,84.38
2018-01-10T23:24:38Z,12.52,84.32,1.12,84.32
2018-01-10T23:29:38Z,12.52,84.33,1.12,84.37
2018-01-10T23:34:37Z,12.51,84.39,1.12,84.39
2018-01-10T23:39:38Z,12.51,84.41,1.12,84.41
2018-01-10T23:44:38Z,12.51,84.38,1.12,84.38
2018-01-10T23:49:38Z,12.5,84.36,1.12,84.36
2018-01-10T23:54:38Z,12.5,84.34,1.12,84.34
2018-01-10T23:59:38Z,12.49,84.29,1.12,84.29
2018-01-11T00:04:38Z,12.49,84.36,1.12,84.36
2018-01-11T00:09:38Z,12.48,84.38,1.12,84.38
2018-01-11T00:14:38Z,12.48,84.42,1.12,84.42
2018-01-11T00:19:38Z,12.47,84.51,1.12,84.51
2018-01-11T00:24:38Z,12.47,84.49,1.12,84.49
2018-01-11T00:29:38Z,12.46,84.57,1.12,84.57
2018-01-11T00:34:38Z,12.46,84.63,1.12,84.63
2018-01-11T00:39:38Z,12.45,84.72,1.12,84.73
2018-01-11T00:44:38Z,12.45,84.84,1.12,84.84
2018-01-11T00:49:38Z,12.44,84.88,1.12,84.88
2018-01-11T00:54:38Z,12.44,85.03,1.12,85.03
2018-01-11T00:59:38Z,12.43,85.15,1.12,85.15
2018-01-11T01:04:38Z,12.43,85.19,1.12,85.19
2018-01-11T01:09:38Z,12.42,85.13,1.12,85.13
2018-01-11T01:14:38Z,12.41,85.21,1.12,85.21
2018-01-11T01:19:38Z,12.41,85.18,1.12,85.19
2018-01-11T01:24:38Z,12.4,85.24,1.12,85.24
2018-01-11T01:29:38Z,12.4,85.27,1.12,85.27
2018-01-11T01:34:38Z,12.39,85.31,1.12,85.31
2018-01-11T01:39:38Z,12.38,85.38,1.12,85.38
2018-01-11T01:44:38Z,12.38,85.42,1.12,85.41
2018-01-11T01:49:38Z,12.37,85.39,1.12,85.39
2018-01-11T01:54:38Z,12.37,85.4,1.12,85.4
2018-01-11T01:59:38Z,12.36,85.42,1.12,85.42
2018-01-11T02:04:38Z,12.35,85.37,1.12,85.37
2018-01-11T02:09:38Z,12.33,85.44,1.12,85.44
2018-01-11T02:14:38Z,12.32,85.49,1.12,85.49
2018-01-11T02:19:38Z,12.31,85.5,1.12,85.5
2018-01-11T02:24:38Z,12.3,85.44,1.12,85.44
2018-01-11T02:29:38Z,12.29,85.48,1.12,85.48
2018-01-11T02:34:38Z,12.28,85.43,1.12,85.43
2018-01-11T02:39:38Z,12.27,85.22,1.12,85.21
2018-01-11T02:44:38Z,12.26,84.88,1.12,84.88
2018-01-11T02:49:38Z,12.25,84.73,1.12,84.73
2018-01-11T02:54:38Z,12.24,84.58,1.12,84.58
2018-01-11T02:59:38Z,12.23,84.53,1.12,84.53
2018-01-11T03:04:38Z,12.22,84.58,1.12,84.58
2018-01-11T03:09:38Z,12.21,84.27,1.12,84.27
2018-01-11T03:14:38Z,12.2,83.98,1.12,83.98
2018-01-11T03:19:38Z,12.2,83.77,1.12,83.76
2018-01-11T03:24:38Z,12.18,83.66,1.12,83.66
2018-01-11T03:29:38Z,12.17,83.46,1.12,83.46
2018-01-11T03:34:38Z,12.17,83.38,1.12,83.38
2018-01-11T03:39:38Z,12.16,83.57,1.12,83.57
2018-01-11T03:44:38Z,12.15,83.74,1.12,83.74
2018-01-11T03:49:38Z,12.15,83.85,1.12,83.85
2018-01-11T03:54:38Z,12.14,83.96,1.12,83.96
2018-01-11T03:59:38Z,12.14,84.12,1.12,84.12
2018-01-11T04:04:38Z,12.13,84.2,1.12,84.2
2018-01-11T04:09:38Z,12.13,84.39,1.12,84.39
2018-01-11T04:14:38Z,12.12,84.35,1.12,84.35
2018-01-11T04:19:38Z,12.11,84.34,1.12,84.34
2018-01-11T04:24:38Z,12.09,84.42,1.12,84.42
2018-01-11T04:29:38Z,12.08,84.39,1.12,84.39
2018-01-11T04:34:38Z,12.08,84.51,1.12,84.51
2018-01-11T04:39:38Z,12.07,84.54,1.12,84.54
2018-01-11T04:44:38Z,12.06,84.63,1.12,84.63
2018-01-11T04:49:38Z,12.05,84.66,1.12,84.66
2018-01-11T04:54:38Z,12.04,84.69,1.12,84.69
2018-01-11T04:59:38Z,12.04,84.71,1.12,84.71
2018-01-11T05:04:38Z,12.03,84.63,1.12,84.63
2018-01-11T05:09:38Z,12.02,84.62,1.12,84.62
2018-01-11T05:14:38Z,12.01,84.69,1.12,84.69
2018-01-11T05:19:38Z,12.01,84.56,1.12,84.56
2018-01-11T05:24:38Z,12.0,84.55,1.12,84.55
2018-01-11T05:29:38Z,11.98,84.66,1.12,84.66
2018-01-11T05:34:38Z,11.97,84.57,1.12,84.57
2018-01-11T05:39:38Z,11.97,84.51,1.12,84.51
2018-01-11T05:44:38Z,11.95,84.37,1.12,84.36
2018-01-11T05:49:38Z,11.95,84.17,1.12,84.17
2018-01-11T05:54:38Z,11.93,84.31,1.12,84.31
2018-01-11T05:59:38Z,11.92,84.3,1.12,84.3
2018-01-11T06:04:38Z,11.92,84.55,1.12,84.55
2018-01-11T06:09:38Z,11.91,85.15,1.12,85.16
2018-01-11T06:14:38Z,11.9,85.36,1.12,85.36
2018-01-11T06:19:38Z,11.88,85.15,1.12,85.15
2018-01-11T06:24:38Z,11.88,85.21,1.12,85.21
2018-01-11T06:29:38Z,11.87,85.17,1.12,85.17
2018-01-11T06:34:38Z,11.86,85.28,1.12,85.29
2018-01-11T06:39:38Z,11.84,85.21,1.12,85.21
2018-01-11T06:44:38Z,11.84,84.78,1.12,84.78
2018-01-11T06:49:38Z,11.83,84.94,1.12,84.94
2018-01-11T06:54:38Z,11.82,84.84,1.12,84.84
2018-01-11T06:59:38Z,11.8,84.54,1.12,84.54
2018-01-11T07:04:38Z,11.8,84.25,1.12,84.25
2018-01-11T07:09:38Z,11.79,84.04,1.12,84.04
2018-01-11T07:14:38Z,11.78,83.82,1.12,83.82
2018-01-11T07:19:38Z,11.77,83.76,1.12,83.76
2018-01-11T07:24:38Z,11.77,83.8,1.12,83.8
2018-01-11T07:29:38Z,11.76,83.79,1.12,83.79
2018-01-11T07:34:38Z,11.76,84.21,1.12,84.22
2018-01-11T07:39:38Z,11.75,84.75,1.12,84.75
2018-01-11T07:44:38Z,11.75,85.04,1.12,85.04
2018-01-11T07:49:38Z,11.75,85.23,1.12,85.23
2018-01-11T07:54:38Z,11.74,85.3,1.12,85.3
2018-01-11T07:59:38Z,11.74,85.38,1.12,85.37
2018-01-11T08:04:38Z,11.74,85.4,1.12,85.4
2018-01-11T08:09:38Z,11.74,85.35,1.12,85.35
2018-01-11T08:14:38Z,11.73,85.09,1.12,85.09
2018-01-11T08:19:38Z,11.73,84.88,1.12,84.88
2018-01-11T08:24:38Z,11.72,84.7,1.12,84.7
2018-01-11T08:29:38Z,11.72,84.59,1.12,84.58
2018-01-11T08:34:38Z,11.72,84.38,1.12,84.38
2018-01-11T08:39:38Z,11.72,84.39,1.12,84.39
2018-01-11T08:44:38Z,11.72,84.26,1.12,84.26
2018-01-11T08:49:38Z,11.71,84.17,1.12,84.17
2018-01-11T08:54:38Z,11.72,84.55,1.12,84.56
2018-01-11T08:59:38Z,11.71,84.55,1.12,84.55
2018-01-11T09:04:38Z,11.71,84.67,1.12,84.67
2018-01-11T09:09:38Z,11.72,84.74,1.12,84.74
2018-01-11T09:14:38Z,11.71,84.34,1.12,84.34
2018-01-11T09:19:38Z,11.72,84.06,1.12,84.06
2018-01-11T09:24:38Z,11.72,83.85,1.12,83.84
2018-01-11T09:29:38Z,11.71,83.55,1.12,83.55
2018-01-11T09:34:38Z,11.72,83.39,1.12,83.39
2018-01-11T09:39:38Z,11.72,83.18,1.12,83.18
2018-01-11T09:44:38Z,11.72,82.86,1.12,82.86
2018-01-11T09:49:38Z,11.73,82.35,1.12,82.35
2018-01-11T09:54:38Z,11.73,82.21,1.12,82.21
2018-01-11T09:59:38Z,11.72,81.94,1.12,81.93
2018-01-11T10:04:38Z,11.73,81.7,1.12,81.7
2018-01-11T10:09:38Z,11.74,81.75,1.12,81.75
2018-01-11T10:14:38Z,11.74,82.09,1.12,82.09
2018-01-11T10:19:38Z,11.75,82.2,1.12,82.2
2018-01-11T10:24:38Z,11.75,82.28,1.12,82.28
2018-01-11T10:29:38Z,11.75,82.39,1.12,82.39
2018-01-11T10:34:38Z,11.76,82.43,1.12,82.43
2018-01-11T10:39:38Z,11.76,82.41,1.12,82.41
2018-01-11T10:44:38Z,11.76,82.44,1.12,82.44
2018-01-11T10:49:38Z,11.76,82.41,1.12,82.41
2018-01-11T10:54:38Z,11.76,82.37,1.12,82.37
2018-01-11T10:59:38Z,11.76,82.25,1.12,82.24
2018-01-11T11:04:38Z,11.77,81.98,1.12,81.98
2018-01-11T11:09:38Z,11.78,82.17,1.12,82.17
2018-01-11T11:14:38Z,11.77,82.33,1.12,82.33
2018-01-11T11:19:38Z,11.78,82.4,1.12,82.4
2018-01-11T11:24:38Z,11.78,82.72,1.12,82.75
2018-01-11T11:29:38Z,11.78,82.91,1.12,82.91
2018-01-11T11:34:38Z,11.79,83.1,1.12,83.1
2018-01-11T11:39:38Z,11.79,83.26,1.12,83.26
2018-01-11T11:44:38Z,11.79,83.51,1.12,83.51
2018-01-11T11:49:38Z,11.8,83.57,1.12,83.57
2018-01-11T11:54:38Z,11.8,83.73,1.12,83.73
2018-01-11T11:59:38Z,11.8,83.83,1.12,83.83
2018-01-11T12:04:38Z,11.81,83.94,1.12,83.94
2018-01-11T12:09:38Z,11.81,83.99,1.12,83.99
2018-01-11T12:14:38Z,11.81,84.1,1.12,84.1
2018-01-11T12:19:38Z,11.82,84.21,1.12,84.21
2018-01-11T12:24:38Z,11.82,84.27,1.12,84.27
2018-01-11T12:29:38Z,11.82,84.39,1.12,84.39
2018-01-11T12:34:38Z,11.83,84.42,1.12,84.41
2018-01-11T12:39:38Z,11.83,84.54,1.12,84.54
2018-01-11T12:44:38Z,11.84,84.58,1.12,84.58
2018-01-11T12:49:38Z,11.84,84.66,1.12,84.66
2018-01-11T12:54:38Z,11.85,84.81,1.12,84.81
2018-01-11T12:59:38Z,11.85,84.91,1.12,84.91
2018-01-11T13:04:38Z,11.85,84.94,1.12,84.94
2018-01-11T13:09:38Z,11.86,84.98,1.12,84.98
2018-01-11T13:14:38Z,11.86,84.86,1.12,84.85
2018-01-11T13:19:38Z,11.87,84.84,1.12,84.84
